raceId,driverRef,team_momentum,driver_momentum,driver_racecraft_index
1030,leclerc,20.220569658730223,6.841004567516436,-2.0139471438354675
1030,bottas,31.113218973345322,6.089527366296964,-2.6880069487229856
1030,vettel,20.220569658730223,9.885520829126646,-6.699935156333593
1030,albon,20.642152710563934,7.860620791681551,-0.8818840227677927
1030,perez,3.6188392879622153,9.895977697525028,1.6664906087566982
1030,norris,8.965747701803478,10.585793748946422,-1.3602844002293137
1030,kvyat,5.966050644956164,11.573252587716546,2.445775978150168
1030,sainz,8.965747701803478,8.569093454138507,1.6895778593377493
1030,ricciardo,5.745890374393872,10.643687808753135,0.9991420979880157
1030,hulkenberg,5.745890374393872,11.805376448976954,-0.8350007735706908
1030,raikkonen,4.802384743810869,11.594714008951115,-0.4804010509168199
1030,kevin_magnussen,0.6295963523630138,14.174994528569947,-1.6692786188964508
1030,grosjean,0.6295963523630138,14.791037754413624,-3.0753614773505276
1030,giovinazzi,4.802384743810869,12.281109795903939,0.8705690062730325
1030,russell,0.033818864596769874,15.483165247654219,1.7118173383663418
1030,gasly,5.966050644956164,8.946022014436828,0.6897018831098928
1030,kubica,0.033818864596769874,16.852256580559587,-1.1837307926461125
1030,stroll,3.6188392879622153,13.128521577139152,1.9105969872549675
1031,bottas,32.365360978191624,5.709613299697277,0.7098124965015155
1031,leclerc,21.089556993506548,6.142487389910007,-1.6476948652889492
1031,norris,8.244702665111936,10.108593621222399,-1.4783419081191076
1031,hamilton,32.365360978191624,2.7514355491000204,-0.10532762113582146
1031,sainz,8.244702665111936,8.829258280994463,1.0187455204107823
1031,perez,4.058275030421891,9.369436297975023,1.908946861710026
1031,gasly,0.0,10.592331793333779,-0.7085378107740847
1031,ocon,4.701183033594985,13.192378128165268,-2.718458080217396
1031,giovinazzi,3.916119698866662,12.964031183885663,0.7107013679536699
1031,vettel,21.089556993506548,8.997244314739982,-5.663583309727485
1031,latifi,0.027669980124629893,10.5,0.0
1031,kvyat,0.0,11.105388478399457,2.7283621654265864
1031,albon,21.616306763188675,7.5172490591919905,-0.9036819559727991
1031,raikkonen,3.916119698866662,11.850220552778184,0.3342173219771479
1031,russell,0.027669980124629893,15.763092344643516,1.5804536807184744
1031,grosjean,0.5151242816099554,14.829030889974783,-2.5162048451049754
1031,kevin_magnussen,0.5151242816099554,14.143177341523641,-1.3657734151403282
1031,stroll,4.058275030421891,14.377886226422582,0.1086631431527286
1031,ricciardo,4.701183033594985,10.708471843525293,0.09020717108110235
1031,max_verstappen,21.616306763188675,4.949173242835123,-0.8328846018293559
1032,hamilton,33.208022618520424,2.9784472674454716,0.09564103725250983
1032,bottas,33.208022618520424,4.85331997247915,0.5807556789557189
1032,max_verstappen,17.68606916988164,7.685687201572163,-3.95417831388274
1032,albon,17.68606916988164,8.526320117894054,-2.3937660959376075
1032,norris,11.472938544182494,8.800294891498867,-1.2062609672822195
1032,perez,4.783728480907892,8.756811516525019,1.5618656141263847
1032,stroll,4.783728480907892,15.036454495896894,-1.5474627817615219
1032,ricciardo,4.573695209304987,12.216022417429787,-1.5625577691154637
1032,sainz,11.472938544182494,8.13302950189684,1.378973607989107
1032,kvyat,6.0,11.268045119390074,2.4141144976337667
1032,raikkonen,3.5634680913051637,12.241089543182152,1.1825414452540306
1032,kevin_magnussen,0.4214653168407774,14.66259964351344,-1.2992691577846445
1032,grosjean,0.4214653168407774,15.041934364524822,-2.24053123690407
1032,giovinazzi,3.5634680913051637,12.237413850170276,2.2301515919763877
1032,gasly,6.0,9.939137719726991,0.32944622897339493
1032,russell,0.022639074647424456,15.622649269915158,1.6576689423895747
1032,latifi,0.022639074647424456,11.0,9.0
1032,ocon,4.573695209304987,12.248275465054293,-1.133226941694148
1032,leclerc,20.70963754014172,5.389173117616133,-0.4388068353399532
1032,vettel,20.70963754014172,9.179563530241804,-4.45202270795885
1033,hamilton,34.988382142425806,2.618729582455386,0.0782517577520535
1033,max_verstappen,19.37951113899407,6.8337440732777335,-3.4170549836219446
1033,bottas,34.988382142425806,4.334534522937267,0.8388001009638788
1033,stroll,6.4761658997116225,13.57527708670268,-0.35701185478440983
1033,albon,19.37951113899407,7.695125689524756,-1.5869133317985014
1033,vettel,16.94424889647959,11.146915615652386,-5.460745851966332
1033,perez,6.4761658997116225,8.255573058975015,3.2778900479215887
1033,ricciardo,4.469386989431354,11.449472886988007,-1.2784563565490155
1033,sainz,11.75058608160386,8.290660501688112,0.037342041741360694
1033,kevin_magnussen,0.3448352562367257,14.17849061707797,-0.5175838558168419
1033,leclerc,16.94424889647959,7.864231138772266,-1.2682360703003737
1033,kvyat,3.2499999999999996,11.037491460507807,2.5206391348024995
1033,norris,11.75058608160386,8.102424688398022,-0.2502050552105529
1033,ocon,4.469386989431354,13.294074297727468,-3.290885455514281
1033,raikkonen,2.909087767771459,12.015436898967216,1.8766248188442074
1033,grosjean,0.3448352562367257,14.670673570974852,-4.196798284739698
1033,giovinazzi,2.909087767771459,12.560021629709341,2.7371195178611094
1033,russell,0.018522879256983642,15.69194437415395,0.43508256168607456
1033,latifi,0.018522879256983642,14.3,4.6
1033,gasly,3.2499999999999996,10.85934387516581,-1.1850798076617077
1034,hamilton,36.08140357107566,2.3244151129180426,0.0640241654334983
1034,max_verstappen,20.946872750086058,5.954881513878877,-1.88668134915463
1034,leclerc,15.31802182439239,8.434439208883383,-1.9468198571267978
1034,ricciardo,4.384043900443835,10.822295998444734,-0.5005552008128301
1034,norris,9.977752248584975,9.000163114133166,-1.120854951333388
1034,ocon,4.384043900443835,13.422427511779444,-2.6925282573950127
1034,gasly,1.943521594684385,12.521354319151627,-2.7878629364093146
1034,albon,20.946872750086058,7.2011020676846496,0.17039307689721028
1034,stroll,8.58851497561423,11.834313849110684,-0.4739190432544292
1034,vettel,15.31802182439239,10.21111277644286,-4.6497011516088165
1034,bottas,36.08140357107566,4.091891882403135,0.5044728098794219
1034,russell,0.015155083028441159,16.115017036078658,-0.744484983649761
1034,sainz,9.977752248584975,8.419631319654144,0.030552579601769766
1034,giovinazzi,2.375844334683695,13.371690644386762,2.602367268443585
1034,latifi,0.015155083028441159,16.18936877076412,1.1428571428571426
1034,grosjean,0.4639561225504357,14.912369285343061,-6.342834960241575
1034,raikkonen,2.375844334683695,12.558084735518632,2.444511215417988
1034,kvyat,1.943521594684385,11.212493013646629,2.9714320206818186
1034,kevin_magnussen,0.4639561225504357,13.418765049897244,-2.241659519392466
1034,hulkenberg,8.58851497561423,11.840762549162964,-1.2286369965578383
1035,max_verstappen,21.320168613706773,5.235812147303312,-1.3618301944594076
1035,hamilton,34.066602921789176,2.083612365114762,0.05238340808195315
1035,bottas,34.066602921789176,5.347911540148374,-1.2236131555536884
1035,leclerc,15.442017856321048,7.446262541320166,-1.410981932660807
1035,albon,21.320168613706773,7.347325098001496,0.8713295877673177
1035,stroll,7.382612962286755,11.318983145986092,-0.93320730309121
1035,hulkenberg,7.382612962286755,13.32426026749697,-2.2779757244564136
1035,ocon,7.223308645817685,12.072868685821915,-1.6575027566962115
1035,norris,9.981797294296799,8.268009545259813,-0.9157038288932373
1035,kvyat,3.2799504950495044,12.44658519589084,2.612989834258899
1035,gasly,3.2799504950495044,11.517435654519963,-1.5536617058913165
1035,vettel,15.442017856321048,10.172728635271431,-3.8043009422253946
1035,sainz,9.981797294296799,9.252425625653098,-1.0659115264143508
1035,ricciardo,7.223308645817685,9.581878544182054,0.3177275629713215
1035,raikkonen,1.9409913401694578,13.365705692697064,1.8182364489783536
1035,grosjean,0.37960046169664835,15.110120324371596,-5.007774058379469
1035,giovinazzi,1.9409913401694578,13.48643767261884,2.3097297634508465
1035,russell,0.0123996133869064,15.361841647231419,0.856026222035407
1035,latifi,0.0123996133869064,15.797524752475246,1.7547029702970296
1035,kevin_magnussen,0.37960046169664835,14.433535041305083,-2.7431759706492738
1036,hamilton,34.05449329964569,2.068410116912078,0.042859152067052576
1036,max_verstappen,23.807410683941907,4.465664483792916,-0.5687701587279734
1036,bottas,34.05449329964569,4.921018532848571,-1.3647743999985051
1036,stroll,8.592332372764025,10.351893900368943,-0.7635330021993283
1036,perez,8.592332372764025,8.027287048252285,2.1364554937540263
1036,sainz,8.530561422606471,9.933802784947606,-1.053927612515163
1036,vettel,14.816196427899039,10.504959792494807,-3.294428043638959
1036,albon,23.807410683941907,6.918212410838174,1.443279408005081
1036,gasly,2.625438716887904,11.42335367959354,-1.9984635591022333
1036,norris,8.530561422606471,8.40182415461192,-0.5654954923806104
1036,ricciardo,6.637252528396288,10.385173354330773,-1.3764047212052837
1036,kvyat,2.625438716887904,12.001751523053294,3.2288098655806055
1036,ocon,6.637252528396288,11.33233518634032,-0.26520711666089863
1036,raikkonen,1.5861602132625008,13.662850112206687,2.3967389128004717
1036,kevin_magnussen,0.31058219445536894,15.445619579641354,-2.7898712487311164
1036,giovinazzi,1.5861602132625008,14.127593986410009,2.2532101474878727
1036,russell,0.010145138225650689,15.844121336944074,0.15110904830492214
1036,latifi,0.010145138225650689,16.716868296700063,0.9639026685751257
1036,grosjean,0.31058219445536894,15.271916629031308,-4.642724229583202
1036,leclerc,14.816196427899039,6.8196191220995335,-0.42708816978900427
1037,hamilton,35.317312699710115,1.8741537320189725,0.0350665789639521
1037,bottas,35.317312699710115,4.5717424359669465,-1.298451781816946
1037,max_verstappen,23.478790559588834,4.0173618502025015,-0.2835392206670306
1037,ricciardo,5.430479341415143,10.496960017179724,-0.7625129537134135
1037,ocon,5.430479341415143,11.635550964034191,0.1466541469995995
1037,albon,23.478790559588834,7.11577736817278,0.8144393693975678
1037,norris,8.615913891223476,8.693696187412678,-0.8274765177533552
1037,gasly,2.462990678321453,10.982733324562979,-1.4532752570053555
1037,stroll,11.040951038082438,9.197002731536168,-0.44289025814044924
1037,perez,11.040951038082438,7.4768712212973245,1.5661908585260211
1037,kvyat,2.462990678321453,12.001433064315828,2.6417535254583426
1037,raikkonen,1.296482574141261,13.724150091805472,1.9609682013822038
1037,vettel,13.213251622826485,9.86769437567757,-1.9681683993409655
1037,leclerc,13.213251622826485,9.216209184660299,-2.349561856956922
1037,grosjean,0.25411270356481885,15.949749969207433,-4.162228915113528
1037,latifi,0.008300567639168744,17.050141921749503,0.9732783924136372
1037,kevin_magnussen,0.25411270356481885,15.364597837862723,-2.100803748743603
1037,giovinazzi,1.296482574141261,14.469045293375126,2.5717541351725215
1037,russell,0.008300567639168744,16.055217416283973,0.30614050395631714
1037,sainz,8.615913891223476,9.21856591468029,-0.6804862282769518
1038,gasly,2.8333481816966337,10.440407504977227,-0.4617511576742685
1038,sainz,8.140293183728298,11.178826658086482,-2.92039782384504
1038,stroll,9.573634950709973,9.161184018341602,-0.3623646785746268
1038,norris,8.140293183728298,8.384629803207373,-0.1290370120354916
1038,bottas,36.71416493612646,4.104152902154702,-1.062369639668374
1038,ricciardo,8.624937642976029,9.315694559510682,-0.6238742348564291
1038,hamilton,36.71416493612646,1.7152166898337047,0.028690837334142627
1038,ocon,8.624937642976029,10.429074151924306,0.3018096103417404
1038,kvyat,2.8333481816966337,11.819354325114384,2.1614347020279916
1038,perez,9.573634950709973,7.935621908334175,0.9177925206121987
1038,latifi,0.006791373522956244,16.797099903823412,1.461636884476968
1038,grosjean,0.20791039316331883,15.777068156624264,-3.041823657820158
1038,raikkonen,1.0598998951738239,13.410668256931748,2.331701255676349
1038,russell,0.006791373522956244,16.5925825660575,-0.479645804903993
1038,albon,23.39173773057268,6.912169850294339,0.4833397191609329
1038,giovinazzi,1.0598998951738239,15.112600495749419,2.1030237519102846
1038,max_verstappen,23.39173773057268,3.832386968288922,-0.23198663507488074
1038,leclerc,10.810842236858031,10.086036006813975,-2.1041738066323816
1038,kevin_magnussen,0.20791039316331883,15.661943685601091,-1.1733848850953734
1038,vettel,10.810842236858031,10.437204489190739,-1.4285014176426076
1039,hamilton,33.129771311376196,2.6760863825912136,-1.067434769453884
1039,bottas,33.129771311376196,4.26703419267205,-1.4146660688196233
1039,albon,19.138694506832188,8.387063732863126,-0.6989598486352196
1039,ricciardo,9.238585344253115,8.712841003236012,-0.32862437397344185
1039,perez,10.745544637598817,8.310963379546143,-0.33998793768092905
1039,norris,12.114785332141338,7.585050243006707,0.2592134342140444
1039,kvyat,8.33137793604377,11.306744447279709,2.132082937991916
1039,leclerc,8.845234557429297,11.525001725507552,-2.6307107763657203
1039,raikkonen,0.8666169203101564,13.336001301125975,2.0895737546442854
1039,vettel,8.845234557429297,12.175894582065153,-1.7142284326166792
1039,russell,0.005556578336964199,16.11980011440428,0.5196204910865004
1039,grosjean,0.17010850305380792,15.090328491783488,-1.7614920836710368
1039,stroll,10.745544637598817,8.040967853509189,0.6126114910679352
1039,ocon,9.238585344253115,9.987420412337105,0.9742137911709294
1039,latifi,0.005556578336964199,15.478231737898815,3.176650822685325
1039,kevin_magnussen,0.17010850305380792,16.268863015620468,-1.6873149060960757
1039,giovinazzi,0.8666169203101564,15.27426720041709,2.084254854255895
1039,sainz,12.114785332141338,9.50994908345652,-2.2075982193248858
1039,max_verstappen,19.138694506832188,6.226498429220361,-2.3716254292520276
1039,gasly,8.33137793604377,8.723942147149883,1.258594926747204
1040,bottas,35.106176527489616,3.854846157640725,-1.1574540563069378
1040,max_verstappen,18.386204596499063,8.54895326076356,-4.849511715367874
1040,hamilton,35.106176527489616,2.3713434039382655,-0.8733557204622686
1040,perez,10.609660954574291,7.70897003781048,0.0854644146246947
1040,ricciardo,9.740660736207095,7.855960820829464,0.45839823947627534
1040,leclerc,8.146101001533061,10.884069298327331,-2.697856683479096
1040,ocon,9.740660736207095,10.716985600007607,0.06980475982695113
1040,kvyat,7.824151682022809,10.523700001643418,2.6535224042619547
1040,gasly,7.824151682022809,10.774161485693027,0.3024741660101585
1040,albon,18.386204596499063,7.405212313386886,-0.38930579185482034
1040,giovinazzi,1.0731884109749579,15.588547907658766,1.704682136031059
1040,kevin_magnussen,0.139179684019895,16.21997883095372,-0.6532576502628837
1040,vettel,8.146101001533061,11.780277385326032,-0.675277808504555
1040,raikkonen,1.0731884109749579,12.547637428193978,2.4369239810725976
1040,norris,11.366642544479276,7.296157460553926,1.1232737553598862
1040,latifi,0.004546291366607071,15.374185247101195,3.3557827911679854
1040,grosjean,0.139179684019895,14.52845058418649,-0.8957662502763021
1040,russell,0.004546291366607071,15.186660419193963,1.7007406959127693
1040,sainz,11.366642544479276,11.053594704973493,-3.442580361527629
1040,stroll,10.609660954574291,8.942610647253325,-0.7715005876069975
1041,hamilton,36.17778079521878,2.4856446032222173,-1.0782001349236745
1041,max_verstappen,18.497803760771962,7.358234485872742,-3.9677823124207765
1041,ricciardo,10.87872242053308,7.336695217042288,0.37505310502604344
1041,perez,10.862953333900775,7.034611849117665,0.06992543014747747
1041,sainz,9.29998026366486,12.498395667956192,-5.1802930233694715
1041,gasly,7.4409773753356045,10.451583194149663,0.247478270487465
1041,leclerc,8.119537183072504,9.99603059969834,-1.4800287679666602
1041,hulkenberg,10.862953333900775,12.1743947643157,-2.5910710472825205
1041,grosjean,0.11387428672664622,14.97782320524349,-0.9147178411351562
1041,giovinazzi,0.8776746282211816,14.753154904464518,2.486689551506814
1041,vettel,8.119537183072504,12.002045133448574,-0.3706818433219084
1041,raikkonen,0.8776746282211816,12.811703350340526,2.902937802695762
1041,kevin_magnussen,0.11387428672664622,15.452709952489613,0.5564255590474957
1041,latifi,0.0037196929363148756,15.505641494089774,3.491104587476307
1041,kvyat,7.4409773753356045,10.064845455565798,2.7165183308043
1041,norris,9.29998026366486,8.699645777445289,-0.3566266647462575
1041,albon,18.497803760771962,7.8779315031065815,0.592519534440991
1041,ocon,10.87872242053308,10.041166047772393,0.05711291040734611
1041,bottas,36.17778079521878,3.335783219887822,-0.5833715006147184
1041,russell,0.0037196929363148756,15.699195457766184,0.4799977701483142
1042,hamilton,34.14545701426991,2.215527402636359,-0.7003455649375517
1042,bottas,34.14545701426991,6.18382263445387,-3.750031227775899
1042,max_verstappen,18.589112167904332,6.384010033757622,-3.064549164579725
1042,leclerc,7.734166786150231,9.451284664493818,-1.7563938192319377
1042,gasly,7.555178708686247,9.64219729573144,1.2934005334546832
1042,sainz,9.427256579362158,11.135051000861587,-3.329330655221432
1042,perez,11.798483248928967,6.48286424018718,0.9663026246661186
1042,ocon,11.628045616799794,11.488233753960785,-1.9532809629126078
1042,ricciardo,11.628045616799794,6.548205177580054,0.8523161768394905
1042,vettel,7.734166786150231,11.819855109185195,-0.30328514453610683
1042,raikkonen,0.8999518338033782,12.664120923005884,3.6478582022056245
1042,albon,18.589112167904332,9.539191078982743,-1.7007589766907756
1042,norris,9.427256579362158,10.029145042183018,-1.7485946322649253
1042,russell,0.0030433851297121703,16.482433681880682,-0.15375976211044917
1042,giovinazzi,0.8999518338033782,13.888003061814018,2.762136775367832
1042,kevin_magnussen,0.45680623679791915,15.006762688348813,0.8188936392511543
1042,grosjean,0.45680623679791915,13.890946258835582,0.524321766343964
1042,latifi,0.0030433851297121703,15.198057760289498,3.595065558074091
1042,kvyat,7.555178708686247,10.962146282345387,1.8589695428894977
1042,stroll,11.798483248928967,10.9530461427949,-2.0857739060704037
1043,hamilton,35.93719210258447,1.9945224203388392,-0.5730100076761786
1043,bottas,35.93719210258447,5.423127610007668,-3.0682073681802415
1043,ricciardo,10.604764595563466,6.993986054383681,0.8791677810504923
1043,kvyat,8.04364952817121,12.42357423170123,0.4300659889608808
1043,leclerc,8.69159100685019,8.460122498194554,-1.4370432055897104
1043,perez,10.74280889774498,6.57688892378951,0.42697487472682394
1043,sainz,9.167755383114493,10.20140536423289,-2.542179626907955
1043,norris,9.167755383114493,10.570020172008471,-2.340546890237536
1043,raikkonen,0.7361062163442427,12.36155348245936,3.893702165440966
1043,giovinazzi,0.7361062163442427,14.090364571844729,2.623442914425226
1043,latifi,0.002490042378855412,15.757880691660262,3.276374378864829
1043,vettel,8.69159100685019,11.488972362060613,0.6609485181068223
1043,stroll,10.74280889774498,12.59794755889258,-3.1610882086053826
1043,grosjean,0.37375055694349657,14.456228757229113,0.6108087179177888
1043,albon,17.936546319194452,9.987207008245365,-2.483480644241314
1043,russell,0.002490042378855412,16.030480739365807,-0.1257661937692567
1043,max_verstappen,17.936546319194452,5.768735482093886,-2.5073584073187143
1043,kevin_magnussen,0.37375055694349657,15.187351290484367,1.215458432152255
1043,ocon,10.604764595563466,10.854006929332058,-1.052680866077096
1043,gasly,8.04364952817121,8.79815533537336,1.7855130771735064
1044,hamilton,37.40315717484184,1.8137001620954138,-0.2870081880986914
1044,perez,10.24357287038694,6.472000028555054,1.2584339884128566
1044,vettel,8.929483551059247,11.581886478049594,0.904412423905582
1044,leclerc,8.929483551059247,7.830999189814204,-0.8121161997755884
1044,sainz,9.319072586184586,9.619331661589795,-1.5345106037380511
1044,max_verstappen,14.675356079340913,7.810783576452633,-4.596929606186551
1044,albon,14.675356079340913,10.89961722436699,-3.6695936242762914
1044,norris,9.319072586184586,10.102234515501959,-1.7325127832836846
1044,stroll,10.24357287038694,12.671048028720346,-2.222708200682997
1044,ricciardo,11.403898305461018,6.267806771768465,1.0829554572231301
1044,ocon,11.403898305461018,12.335101366186546,-2.1340151131155847
1044,kvyat,8.820159472061183,10.892015279890014,1.0791449003101365
1044,gasly,8.820159472061183,10.83486638570428,-1.4482356583783194
1044,bottas,37.40315717484184,4.800740771824427,-2.6921696648747253
1044,raikkonen,1.1481718691289047,11.750361940194022,4.822119953542609
1044,russell,0.0020373074008817,16.024932746851842,-0.6489237014981214
1044,kevin_magnussen,0.305795909934215,15.698741964981503,0.8126478080932623
1044,grosjean,0.305795909934215,14.373278074096547,0.8633889510236455
1044,latifi,0.0020373074008817,14.824055011851735,4.2034768416376584
1044,giovinazzi,1.1481718691289047,13.346119534981908,3.9656132524590224
1045,hamilton,35.14803768850695,1.6657546780780659,0.6742660279192532
1045,max_verstappen,14.552564064915291,7.4815501988902,-4.488396950507833
1045,albon,14.552564064915291,10.189963804500572,-3.5477407915369055
1045,norris,10.35196847960557,9.719669297571023,-0.3253479706631812
1045,sainz,10.35196847960557,8.779453177599096,0.5626731425591512
1045,gasly,7.113693634491335,11.228528943766994,-0.09400445390603492
1045,ricciardo,9.512280431740832,6.9463873587196545,-0.023036444090167033
1045,bottas,35.14803768850695,6.473333358765504,-3.111775180352064
1045,ocon,9.512280431740832,12.092355021234038,-2.473285989844295
1045,leclerc,12.215031996321203,7.134444708860122,0.7901078471419001
1045,kvyat,7.113693634491335,11.093467047246536,1.6102094640582933
1045,russell,0.0016668878734486634,16.02039547869139,-3.442516807454963
1045,vettel,12.215031996321203,10.021543482040576,2.1945192559227498
1045,latifi,0.0016668878734486634,15.631989095630919,-0.2857776518351924
1045,raikkonen,0.9392272351708861,12.341205223795107,2.6726435983530425
1045,giovinazzi,0.9392272351708861,14.556637779776766,1.4248958874973776
1045,kevin_magnussen,0.2501966533868796,15.935334334999911,-0.06237906616116111
1045,perez,12.01905017491426,5.6589091142723165,1.2114459905196098
1045,stroll,12.01905017491426,12.003584556609152,-3.2731251970293562
1045,grosjean,0.2501966533868796,15.032682060624447,0.524590959928437
1046,perez,9.832174583907719,7.902743820768261,-1.3724532804839573
1046,ocon,9.237320353242499,11.530107437085494,-2.3872338054818685
1046,stroll,9.832174583907719,13.275660394531927,-3.7689207337532613
1046,sainz,12.46979239240456,8.092279872537377,2.2785507531120652
1046,ricciardo,9.237320353242499,6.956135111679718,-0.20066618152831858
1046,albon,18.088461507657968,8.881744260072635,-2.720275793346416
1046,kvyat,7.283194735320451,11.076473038651853,1.135625925015635
1046,bottas,34.03021265423296,6.750909111717238,-3.6369069657426145
1046,russell,34.03021265423296,15.28888137311807,-2.45224661250164
1046,norris,12.46979239240456,8.678970990013052,0.6436032626852239
1046,gasly,7.283194735320451,10.277883561782652,0.28672513282284956
1046,vettel,10.175935269717346,10.56308103076047,1.4318793912095222
1046,giovinazzi,0.7683341042568682,14.819195365149335,1.1656974559555344
1046,raikkonen,0.7683341042568682,12.82462245583236,2.550344762288853
1046,kevin_magnussen,0.2047063526401043,16.128909910464543,0.13078076406000985
1046,aitken,0.0013638173510034516,10.5,0.0
1046,pietro_fittipaldi,0.2047063526401043,10.5,0.0
1046,latifi,0.0013638173510034516,15.319880372264372,0.9163419233092818
1046,max_verstappen,18.088461507657968,6.484904708119508,-3.490506595806583
1046,leclerc,10.175935269717346,7.655460376031968,1.0100906090088293
1047,max_verstappen,16.25419577899288,8.760376579488907,-5.764959942141915
1047,bottas,29.115628535281513,6.9780165459504735,-4.2483784265167
1047,hamilton,29.115628535281513,1.5447083729729632,0.551672204661207
1047,albon,16.25419577899288,8.357478153701981,-1.1338251495475264
1047,norris,12.56619377560373,8.919301384720278,2.163854605408477
1047,sainz,12.56619377560373,7.348228986582774,2.5915415252897938
1047,ricciardo,12.648716652652956,6.600474182283405,0.19945494238592143
1047,gasly,7.040082589373014,10.409177884049635,-0.12904441712123754
1047,ocon,12.648716652652956,9.797357562562205,-0.3168239934335908
1047,stroll,15.320506282073639,11.407358140799511,-1.810934764516349
1047,kvyat,7.040082589373014,10.335296122376207,0.7473303022032017
1047,raikkonen,0.6285536473955161,13.038327463862839,2.8139184418726977
1047,leclerc,8.325765220677827,9.899941914024046,-2.0826804050972854
1047,vettel,8.325765220677827,10.824339025167658,1.3533558655350635
1047,russell,0.0011158505599119148,14.144766193782747,-3.2796041938914686
1047,giovinazzi,0.6285536473955161,14.488300492664564,1.1355586156694297
1047,latifi,0.0011158505599119148,15.827651808789113,0.36381616570076547
1047,kevin_magnussen,0.1674870157087688,15.923653563098615,0.10700244332081393
1047,pietro_fittipaldi,0.1674870157087688,17.0,3.0
1047,perez,15.320506282073639,6.647699489719486,-0.39564359312323716
1052,hamilton,29.821877892503057,1.8093068506142427,0.45136816745007846
1052,max_verstappen,20.026160182812358,7.349399019521765,-4.716785407162398
1052,bottas,29.821877892503057,6.072922628504914,-3.4759459853318293
1052,norris,13.554158543675781,8.206353315620639,1.5883275381020778
1052,perez,20.026160182812358,9.07539049158867,-0.5055265761917395
1052,leclerc,6.81198972600913,10.463592904583418,-1.8858280023784546
1052,ricciardo,13.554158543675781,6.673115240050059,0.8904631346793908
1052,sainz,6.81198972600913,7.1030964435572885,2.120352157035226
1052,tsunoda,6.468480332567243,10.5,0.0
1052,stroll,0.0,11.151474801703491,-1.8453102673539195
1052,raikkonen,0.5142153852288901,12.849540652251413,2.847751452441298
1052,giovinazzi,0.5142153852288901,14.763244740536383,0.5652708031379576
1052,ocon,0.0,9.652383250273337,-0.07740110235312658
1052,russell,0.0009129686399279302,14.30033914694946,-2.501114548149822
1052,vettel,0.0,11.40173192968263,0.9254729808923244
1052,mick_schumacher,0.13703483097575223,10.5,0.0
1052,gasly,6.468480332567243,9.97114438299504,0.07623692891471545
1052,latifi,0.0009129686399279302,16.04807900185314,0.48343269082411394
1052,alonso,0.0,14.575165601344862,-0.3460794146405746
1052,mazepin,0.13703483097575223,10.5,0.0
1053,max_verstappen,21.47594924048284,6.376781015938475,-4.0410062422002415
1053,hamilton,31.854263730229775,1.662160150502562,0.5511194097318824
1053,norris,14.362493353916548,7.4412564103281555,1.845097749932313
1053,leclerc,7.7552643212801975,9.6520257685338,-1.9065866699154597
1053,sainz,7.7552643212801975,7.266169817461644,1.734833583015393
1053,ricciardo,14.362493353916548,6.73254883276823,0.5467425647376831
1053,gasly,5.633488045257326,11.249120896963635,-2.1194472639623894
1053,stroll,1.0,10.942115719556778,-1.5097992659168218
1053,ocon,0.0,10.261041562508597,0.4821270339492503
1053,alonso,0.0,15.379680946554886,-2.101337702887744
1053,perez,21.47594924048284,8.334410402208912,-1.3227035623386965
1053,tsunoda,5.633488045257326,9.0,4.0
1053,raikkonen,0.4206843453061637,12.513260533660247,2.87543300654288
1053,giovinazzi,0.4206843453061637,14.260702324599057,0.46246682385212734
1053,vettel,1.0,12.055962487922152,1.6662960752755387
1053,mick_schumacher,0.11211940712268742,16.0,2.0
1053,mazepin,0.11211940712268742,20.0,-1.0
1053,bottas,31.854263730229775,5.5142094233221925,-2.8439558061805768
1053,russell,0.0007469743417592155,14.245710223835493,-1.8642940756715873
1053,latifi,0.0007469743417592155,16.412820224279987,0.20623445710829116
1054,hamilton,29.517124870187995,1.7235855776839144,0.26909769887154
1054,max_verstappen,22.116685742213235,5.399184467558165,-2.942641470859804
1054,bottas,29.517124870187995,7.7843531645363715,-4.1450547505114
1054,perez,22.116685742213235,8.819063056352746,-2.7185756419134797
1054,norris,15.932949107749904,6.633491442873806,2.237026156012478
1054,leclerc,10.345216262865618,8.624379757411694,-1.5599328741905567
1054,ocon,1.6500000000000001,10.031761056082573,0.3944674882276494
1054,alonso,1.6500000000000001,14.401557138090363,-0.8101853932717897
1054,ricciardo,15.932949107749904,6.599358135901279,0.4473348256944679
1054,gasly,5.701631705930893,10.47655209334271,-2.09772954115503
1054,sainz,10.345216262865618,6.8541389415477845,2.510318386125604
1054,giovinazzi,0.34417129469630725,14.213291536933133,0.923937379569685
1054,vettel,2.6500000000000004,12.591242035572668,-1.3639395747745613
1054,stroll,2.6500000000000004,10.407185531674674,-0.8716538767788992
1054,tsunoda,5.701631705930893,10.65,6.2
1054,russell,0.0006111608250757217,15.110408942284023,-2.7983638400682187
1054,mick_schumacher,0.09173406034680519,16.0,2.0
1054,latifi,0.0006111608250757217,17.079765894806258,-0.9476584226006786
1054,mazepin,0.09173406034680519,18.349999999999998,0.65
1054,raikkonen,0.34417129469630725,12.601758618449292,2.898081550807811
1055,hamilton,31.604920348335632,1.5920245635595662,0.4019890263494419
1055,max_verstappen,23.550015607265372,4.781150927987724,-2.2257975670503973
1055,bottas,31.604920348335632,6.914470770984294,-3.7550447958729594
1055,leclerc,9.91881330598096,8.14721791633003,-0.9126697943795714
